Hora;Satelites;Latitud;Longitud;Velocidad_GPS;Velocidad_Moto;Altitud;Accel_X;Accel_Y;RPM;TPS;Temperatura_Motor;Carga_Motor;Calidad;Bateria;Distancia;Pulsador;Distancia_Parcial;Promedio_Velocidad;Promedio_Aceleracion;Consumo_L_H;Consumo_Acumulado_L;KmL_Instantaneo;KmL_Promedio;Pulso_Iny_Acumulado;STFT;LTFT
13:59:12;12;6.380644;-75.470466;0.00;0;1409;0.000;0.000;1621;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0074;0.00;0.00;0;2.34;0.00
13:59:12;12;6.380644;-75.470466;0.00;0;1409;0.000;0.000;1570;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0074;0.00;0.00;0;2.34;0.00
13:59:12;12;6.380643;-75.470465;0.00;0;1409;0.000;0.000;1616;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.33;0.0074;0.00;0.00;0;2.34;0.00
13:59:12;12;6.380643;-75.470465;0.00;0;1409;0.000;0.000;1646;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.33;0.0075;0.00;0.00;0;2.34;0.00
13:59:12;12;6.380643;-75.470465;0.00;0;1409;0.000;0.000;1640;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0075;0.00;0.00;0;1.56;0.00
13:59:12;12;6.380642;-75.470465;0.00;0;1409;0.000;0.000;1654;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0075;0.00;0.00;0;1.56;0.00
13:59:12;12;6.380642;-75.470465;0.00;0;1409;0.000;0.000;1615;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0075;0.00;0.00;0;1.56;0.00
13:59:13;12;6.380642;-75.470465;0.00;0;1409;0.000;0.000;1630;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0075;0.00;0.00;0;1.56;0.00
13:59:13;12;6.380642;-75.470465;0.00;0;1409;0.000;0.000;1646;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0075;0.00;0.00;0;0.78;0.00
13:59:13;12;6.380641;-75.470465;0.00;0;1409;0.000;0.000;1624;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0075;0.00;0.00;0;0.78;0.00
13:59:13;12;6.380641;-75.470465;0.00;0;1409;0.000;0.000;1631;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0075;0.00;0.00;0;0.78;0.00
13:59:13;12;6.380641;-75.470465;0.00;0;1409;0.000;0.000;1605;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0075;0.00;0.00;0;0.78;0.00
13:59:13;12;6.380641;-75.470465;0.00;0;1409;0.000;0.000;1642;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0075;0.00;0.00;0;0.78;0.00
13:59:13;12;6.380640;-75.470465;0.00;0;1409;0.000;0.000;1614;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0075;0.00;0.00;0;1.56;0.00
13:59:13;12;6.380640;-75.470465;0.00;0;1409;0.000;0.000;1650;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0076;0.00;0.00;0;1.56;0.00
13:59:13;12;6.380640;-75.470465;0.00;0;1409;0.000;0.000;1588;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0076;0.00;0.00;0;1.56;0.00
13:59:13;12;6.380640;-75.470464;0.00;0;1409;0.000;0.000;1624;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0076;0.00;0.00;0;2.34;0.00
13:59:14;12;6.380639;-75.470464;0.00;0;1409;0.000;0.000;1611;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0076;0.00;0.00;0;2.34;0.00
13:59:14;12;6.380639;-75.470464;0.00;0;1409;0.000;0.000;1625;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0076;0.00;0.00;0;2.34;0.00
13:59:14;12;6.380639;-75.470464;0.00;0;1409;0.000;0.000;1637;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0076;0.00;0.00;0;2.34;0.00
13:59:14;12;6.380639;-75.470464;0.00;0;1409;0.000;0.000;1646;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.33;0.0076;0.00;0.00;0;2.34;0.00
13:59:14;12;6.380639;-75.470464;0.00;0;1409;0.000;0.000;1646;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.33;0.0076;0.00;0.00;0;2.34;0.00
13:59:14;12;6.380639;-75.470464;0.00;0;1409;0.000;0.000;1598;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0076;0.00;0.00;0;1.56;0.00
13:59:14;12;6.380638;-75.470464;0.00;0;1409;0.000;0.000;1632;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0076;0.00;0.00;0;1.56;0.00
13:59:14;12;6.380638;-75.470464;0.00;0;1409;0.000;0.000;1637;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0076;0.00;0.00;0;1.56;0.00
13:59:14;12;6.380638;-75.470464;0.00;0;1409;0.000;0.000;1631;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0076;0.00;0.00;0;1.56;0.00
13:59:14;12;6.380638;-75.470464;0.00;0;1409;0.000;0.000;1631;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0077;0.00;0.00;0;0.78;0.00
13:59:15;12;6.380638;-75.470464;0.00;0;1409;0.000;0.000;1631;8;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0077;0.00;0.00;0;0.78;0.00
13:59:15;12;6.380638;-75.470464;0.00;0;1409;0.000;0.000;1628;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0077;0.00;0.00;0;0.78;0.00
13:59:15;12;6.380637;-75.470464;0.00;0;1409;0.000;0.000;1635;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0077;0.00;0.00;0;0.78;0.00
13:59:15;12;6.380637;-75.470464;0.00;0;1409;0.000;0.000;1586;7;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0077;0.00;0.00;0;0.78;0.00
13:59:15;13;6.380637;-75.470464;0.00;0;1409;0.000;0.000;1616;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0077;0.00;0.00;0;0.00;0.00
13:59:15;13;6.380637;-75.470464;0.00;0;1409;0.000;0.000;1636;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0077;0.00;0.00;0;0.00;0.00
13:59:15;13;6.380637;-75.470464;0.00;0;1409;0.000;0.000;1618;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0077;0.00;0.00;0;0.00;0.00
13:59:15;13;6.380636;-75.470464;0.00;0;1409;0.000;0.000;1636;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0077;0.00;0.00;0;0.00;0.00
13:59:15;13;6.380636;-75.470464;0.00;0;1409;0.000;0.000;1620;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0077;0.00;0.00;0;0.78;0.00
13:59:15;13;6.380636;-75.470464;0.00;0;1409;0.000;0.000;1594;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0077;0.00;0.00;0;0.78;0.00
13:59:16;13;6.380636;-75.470464;0.00;0;1409;0.000;0.000;1656;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;0.78;0.00
13:59:16;13;6.380636;-75.470464;0.00;0;1409;0.000;0.000;1628;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0078;0.00;0.00;0;1.56;0.00
13:59:16;13;6.380636;-75.470464;0.00;0;1409;0.000;0.000;1612;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;1.56;0.00
13:59:16;13;6.380635;-75.470464;0.00;0;1409;0.000;0.000;1646;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;1.56;0.00
13:59:16;13;6.380635;-75.470464;0.00;0;1409;0.000;0.000;1614;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;1.56;0.00
13:59:16;13;6.380635;-75.470464;0.00;0;1409;0.000;0.000;1624;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;1.56;0.00
13:59:16;13;6.380635;-75.470464;0.00;0;1409;0.000;0.000;1633;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;2.34;0.00
13:59:16;13;6.380635;-75.470464;0.00;0;1409;0.000;0.000;1638;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;2.34;0.00
13:59:16;13;6.380635;-75.470464;0.00;0;1409;0.000;0.000;1604;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;2.34;0.00
13:59:16;13;6.380635;-75.470464;0.00;0;1409;0.000;0.000;1644;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;2.34;0.00
13:59:17;13;6.380634;-75.470464;0.00;0;1409;0.000;0.000;1653;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0078;0.00;0.00;0;2.34;0.00
13:59:17;13;6.380634;-75.470464;0.00;0;1409;0.000;0.000;1610;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;3.12;0.00
13:59:17;13;6.380634;-75.470464;0.00;0;1409;0.000;0.000;1610;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;3.12;0.00
13:59:17;13;6.380634;-75.470464;0.00;0;1409;0.000;0.000;1627;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;3.12;0.00
13:59:17;13;6.380634;-75.470464;0.00;0;1409;0.000;0.000;1653;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;1.56;0.00
13:59:17;13;6.380634;-75.470464;0.00;0;1409;0.000;0.000;1571;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0079;0.00;0.00;0;1.56;0.00
13:59:17;13;6.380633;-75.470463;0.00;0;1409;0.000;0.000;1626;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;1.56;0.00
13:59:17;13;6.380633;-75.470463;0.00;0;1409;0.000;0.000;1616;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;1.56;0.00
13:59:17;13;6.380633;-75.470463;0.00;0;1409;0.000;0.000;1649;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;1.56;0.00
13:59:17;13;6.380633;-75.470463;0.00;0;1409;0.000;0.000;1629;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;0.78;0.00
13:59:18;13;6.380633;-75.470463;0.00;0;1409;0.000;0.000;1628;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;0.78;0.00
13:59:18;13;6.380632;-75.470463;0.00;0;1409;0.000;0.000;1617;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0079;0.00;0.00;0;0.78;0.00
13:59:18;13;6.380632;-75.470463;0.00;0;1409;0.000;0.000;1631;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0079;0.00;0.00;0;1.56;0.00
13:59:18;13;6.380632;-75.470463;0.00;0;1409;0.000;0.000;1634;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0080;0.00;0.00;0;2.34;0.00
13:59:18;13;6.380632;-75.470463;0.00;0;1409;0.000;0.000;1625;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0080;0.00;0.00;0;0.78;0.00
13:59:18;13;6.380632;-75.470463;0.00;0;1409;0.000;0.000;1630;9;0;33;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0080;0.00;0.00;0;0.78;0.00
13:59:18;13;6.380632;-75.470463;0.00;0;1409;0.000;0.000;1644;11;0;33;1.00;100;0.00;0;0.00;0.00;0.000;0.36;0.0080;0.00;0.00;0;0.00;0.00
13:59:18;13;6.380632;-75.470463;0.00;0;1409;0.000;0.000;1739;11;0;40;1.00;100;0.00;0;0.00;0.00;0.000;0.44;0.0080;0.00;0.00;0;0.00;0.00
13:59:18;13;6.380632;-75.470463;0.00;0;1409;0.000;0.000;1856;12;0;41;1.00;100;0.00;0;0.00;0.00;0.000;0.47;0.0080;0.00;0.00;0;0.00;0.00
13:59:18;13;6.380631;-75.470463;0.00;0;1409;0.000;0.000;2031;13;0;44;1.00;100;0.00;0;0.00;0.00;0.000;0.52;0.0080;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380631;-75.470463;0.00;0;1409;0.000;0.000;2226;14;0;45;1.00;100;0.00;0;0.00;0.00;0.000;0.55;0.0080;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380631;-75.470463;0.00;0;1409;0.000;0.000;2549;15;0;45;1.00;100;0.00;0;0.00;0.00;0.000;0.63;0.0081;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380631;-75.470463;0.00;0;1409;0.000;0.000;2735;16;0;47;1.00;100;0.00;0;0.00;0.00;0.000;0.69;0.0081;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380630;-75.470462;0.00;0;1409;0.000;0.000;2946;16;0;50;1.00;100;0.00;0;0.00;0.00;0.000;0.73;0.0081;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380630;-75.470462;0.00;0;1409;0.000;0.000;3176;17;0;49;1.00;100;0.00;0;0.00;0.00;0.000;0.77;0.0081;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380630;-75.470462;0.00;0;1409;0.000;0.000;3617;17;0;46;1.00;100;0.00;0;0.00;0.00;0.000;0.82;0.0081;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380630;-75.470462;0.00;0;1409;0.000;0.000;3810;17;0;45;1.00;100;0.00;0;0.00;0.00;0.000;0.85;0.0082;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380630;-75.470462;0.00;0;1409;0.000;0.000;3980;17;0;45;1.00;100;0.00;0;0.00;0.00;0.000;0.88;0.0082;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380630;-75.470462;0.00;0;1409;0.000;0.000;4151;18;0;43;1.00;100;0.00;0;0.00;0.00;0.000;0.90;0.0082;0.00;0.00;0;0.00;0.00
13:59:19;13;6.380629;-75.470462;0.00;0;1409;0.000;0.000;4541;19;0;43;1.00;100;0.00;0;0.00;0.00;0.000;1.03;0.0082;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380629;-75.470462;0.00;0;1409;0.000;0.000;4756;20;0;43;1.00;100;0.00;0;0.00;0.00;0.000;1.08;0.0083;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380629;-75.470462;0.00;0;1409;0.000;0.000;4949;21;0;43;1.00;100;0.00;0;0.00;0.00;0.000;1.15;0.0083;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380629;-75.470462;0.00;0;1409;0.000;0.000;5124;22;0;43;1.00;100;0.00;0;0.00;0.00;0.000;1.19;0.0083;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380629;-75.470462;0.00;0;1409;0.000;0.000;5446;23;0;45;1.00;100;0.00;0;0.00;0.00;0.000;1.30;0.0084;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380629;-75.470462;0.00;0;1409;0.000;0.000;5634;23;0;45;1.00;100;0.00;0;0.00;0.00;0.000;1.35;0.0084;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380629;-75.470462;0.00;0;1409;0.000;0.000;5793;8;0;16;1.00;100;0.00;0;0.00;0.00;0.000;1.01;0.0084;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380629;-75.470462;0.00;0;1409;0.000;0.000;5793;8;0;17;1.00;100;0.00;0;0.00;0.00;0.000;0.56;0.0085;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380629;-75.470462;0.00;0;1409;0.000;0.000;5266;8;0;18;1.00;100;0.00;0;0.00;0.00;0.000;0.55;0.0085;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380628;-75.470462;0.00;0;1409;0.000;0.000;4705;8;0;18;1.00;100;0.00;0;0.00;0.00;0.000;0.51;0.0085;0.00;0.00;0;0.00;0.00
13:59:20;13;6.380628;-75.470462;0.00;0;1409;0.000;0.000;4428;7;0;21;1.00;100;0.00;0;0.00;0.00;0.000;0.51;0.0085;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380628;-75.470462;0.00;0;1409;0.000;0.000;4159;8;0;23;1.00;100;0.00;0;0.00;0.00;0.000;0.50;0.0085;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380628;-75.470462;0.00;0;1409;0.000;0.000;3649;8;0;25;1.00;100;0.00;0;0.00;0.00;0.000;0.46;0.0085;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380627;-75.470461;0.00;0;1409;0.000;0.000;3402;8;0;26;1.00;100;0.00;0;0.00;0.00;0.000;0.45;0.0085;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380627;-75.470461;0.00;0;1409;0.000;0.000;3158;7;0;29;1.00;100;0.00;0;0.00;0.00;0.000;0.41;0.0086;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380627;-75.470461;0.00;0;1409;0.000;0.000;2926;7;0;30;1.00;100;0.00;0;0.00;0.00;0.000;0.41;0.0086;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380627;-75.470461;0.00;0;1409;0.000;0.000;2470;8;0;30;1.00;100;0.00;0;0.00;0.00;0.000;0.38;0.0086;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380627;-75.470461;0.00;0;1409;0.000;0.000;2292;8;0;30;1.00;100;0.00;0;0.00;0.00;0.000;0.38;0.0086;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380627;-75.470461;0.00;0;1409;0.000;0.000;2176;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.36;0.0086;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380627;-75.470461;0.00;0;1409;0.000;0.000;2075;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.34;0.0086;0.00;0.00;0;0.00;0.00
13:59:21;13;6.380627;-75.470461;0.00;0;1409;0.000;0.000;1888;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.34;0.0086;0.00;0.00;0;0.00;0.00
13:59:22;13;6.380626;-75.470461;0.00;0;1409;0.000;0.000;1797;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0086;0.00;0.00;0;0.00;0.00
13:59:22;13;6.380626;-75.470461;0.00;0;1409;0.000;0.000;1759;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.33;0.0086;0.00;0.00;0;0.00;0.00
13:59:22;13;6.380626;-75.470461;0.00;0;1409;0.000;0.000;1730;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.33;0.0086;0.00;0.00;0;0.00;0.00
13:59:22;13;6.380626;-75.470461;0.00;0;1409;0.000;0.000;1681;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0086;0.00;0.00;0;0.00;0.00
13:59:22;13;6.380626;-75.470461;0.00;0;1409;0.000;0.000;1662;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0087;0.00;0.00;0;0.00;0.00
13:59:22;13;6.380626;-75.470461;0.00;0;1409;0.000;0.000;1680;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0087;0.00;0.00;0;0.00;0.00
13:59:22;13;6.380625;-75.470461;0.00;0;1409;0.000;0.000;1648;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0087;0.00;0.00;0;0.00;0.00
13:59:22;13;6.380625;-75.470460;0.00;0;1409;0.000;0.000;1676;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0087;0.00;0.00;0;0.00;0.00
13:59:22;13;6.380625;-75.470460;0.00;0;1409;0.000;0.000;1652;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0087;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380625;-75.470460;0.00;0;1409;0.000;0.000;1641;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0087;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380625;-75.470460;0.00;0;1409;0.000;0.000;1650;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0087;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380624;-75.470460;0.00;0;1409;0.000;0.000;1626;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0087;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380624;-75.470460;0.00;0;1409;0.000;0.000;1642;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0087;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380624;-75.470460;0.00;0;1409;0.000;0.000;1619;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0087;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380624;-75.470460;0.00;0;1409;0.000;0.000;1661;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0087;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380624;-75.470460;0.00;0;1409;0.000;0.000;1657;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0088;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380624;-75.470460;0.00;0;1409;0.000;0.000;1663;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0088;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380624;-75.470460;0.00;0;1409;0.000;0.000;1633;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0088;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380623;-75.470460;0.00;0;1409;0.000;0.000;1657;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0088;0.00;0.00;0;0.00;0.00
13:59:23;13;6.380623;-75.470460;0.00;0;1409;0.000;0.000;1652;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0088;0.00;0.00;0;0.00;0.00
13:59:24;13;6.380623;-75.470460;0.00;0;1409;0.000;0.000;1661;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0088;0.00;0.00;0;0.00;0.00
13:59:24;12;6.380623;-75.470460;0.00;0;1409;0.000;0.000;1620;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0088;0.00;0.00;0;0.00;0.00
13:59:24;12;6.380623;-75.470459;0.00;0;1409;0.000;0.000;1634;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0088;0.00;0.00;0;0.00;0.00
13:59:24;12;6.380623;-75.470459;0.00;0;1409;0.000;0.000;1594;8;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0088;0.00;0.00;0;-0.78;0.00
13:59:24;12;6.380623;-75.470459;0.00;0;1409;0.000;0.000;1636;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0088;0.00;0.00;0;-0.78;0.00
13:59:24;12;6.380623;-75.470459;0.00;0;1409;0.000;0.000;1594;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0088;0.00;0.00;0;-0.78;0.00
13:59:24;12;6.380623;-75.470459;0.00;0;1409;0.000;0.000;1666;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0088;0.00;0.00;0;-0.78;0.00
13:59:24;12;6.380622;-75.470459;0.00;0;1409;0.000;0.000;1658;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0089;0.00;0.00;0;-0.78;0.00
13:59:24;12;6.380622;-75.470459;0.00;0;1409;0.000;0.000;1565;7;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.30;0.0089;0.00;0.00;0;-1.56;0.00
13:59:24;12;6.380622;-75.470459;0.00;0;1409;0.000;0.000;1600;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.30;0.0089;0.00;0.00;0;-1.56;0.00
13:59:25;12;6.380622;-75.470459;0.00;0;1409;0.000;0.000;1613;8;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0089;0.00;0.00;0;-1.56;0.00
13:59:25;12;6.380622;-75.470459;0.00;0;1409;0.000;0.000;1667;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0089;0.00;0.00;0;-1.56;0.00
13:59:25;12;6.380622;-75.470459;0.00;0;1409;0.000;0.000;1574;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0089;0.00;0.00;0;-1.56;0.00
13:59:25;12;6.380622;-75.470459;0.00;0;1409;0.000;0.000;1645;8;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0089;0.00;0.00;0;-1.56;0.00
13:59:25;12;6.380622;-75.470459;0.00;0;1409;0.000;0.000;1604;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0089;0.00;0.00;0;-0.78;0.00
13:59:25;12;6.380622;-75.470459;0.00;0;1409;0.000;0.000;1559;8;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.30;0.0089;0.00;0.00;0;-0.78;0.00
13:59:25;12;6.380621;-75.470459;0.00;0;1409;0.000;0.000;1635;7;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0089;0.00;0.00;0;-0.78;0.00
13:59:25;12;6.380621;-75.470459;0.00;0;1409;0.000;0.000;1615;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0089;0.00;0.00;0;-0.78;0.00
13:59:25;12;6.380621;-75.470459;0.00;0;1409;0.000;0.000;1612;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0090;0.00;0.00;0;-0.78;0.00
13:59:25;12;6.380621;-75.470458;0.00;0;1409;0.000;0.000;1646;7;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0090;0.00;0.00;0;-0.78;0.00
13:59:26;12;6.380621;-75.470458;0.00;0;1409;0.000;0.000;1585;7;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0090;0.00;0.00;0;0.00;0.00
13:59:26;12;6.380621;-75.470458;0.00;0;1409;0.000;0.000;1632;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.31;0.0090;0.00;0.00;0;0.00;0.00
13:59:26;12;6.380621;-75.470458;0.00;0;1409;0.000;0.000;1641;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0090;0.00;0.00;0;0.00;0.00
13:59:26;12;6.380621;-75.470458;0.00;0;1409;0.000;0.000;1649;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0090;0.00;0.00;0;0.00;0.00
13:59:26;12;6.380621;-75.470458;0.00;0;1409;0.000;0.000;1637;8;0;32;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0090;0.00;0.00;0;0.00;0.00
13:59:26;12;6.380621;-75.470458;0.00;0;1409;0.000;0.000;1623;8;0;31;1.03;100;0.00;0;0.00;0.00;0.000;0.32;0.0090;0.00;0.00;0;0.78;0.00
