Hora;Satelites;Latitud;Longitud;Velocidad_GPS;Velocidad_Moto;Altitud;Accel_X;Accel_Y;RPM;TPS;Temperatura_Motor;Carga_Motor;Calidad;Bateria;Distancia;Pulsador;Distancia_Parcial;Promedio_Velocidad;Promedio_Aceleracion;Consumo_L_H;Consumo_Acumulado_L;KmL_Instantaneo;KmL_Promedio
8:49:31;14;6.380650;-75.470427;0.00;0;1401;0.020;0.000;1612;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0011;0.00;0.00
8:49:31;14;6.380650;-75.470428;0.00;0;1401;0.020;0.000;1585;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0011;0.00;0.00
8:49:31;14;6.380650;-75.470428;0.00;0;1401;0.020;0.000;1546;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.26;0.0011;0.00;0.00
8:49:31;13;6.380649;-75.470428;0.00;0;1401;0.020;0.000;1537;13;0;32;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0011;0.00;0.00
8:49:31;13;6.380649;-75.470428;0.00;0;1401;0.020;0.000;1594;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0011;0.00;0.00
8:49:31;13;6.380648;-75.470428;0.00;0;1401;0.020;0.000;1621;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.28;0.0011;0.00;0.00
8:49:31;13;6.380648;-75.470429;0.00;0;1402;0.020;0.000;1616;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.28;0.0012;0.00;0.00
8:49:32;13;6.380647;-75.470429;0.00;0;1402;0.020;0.000;1603;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:32;13;6.380647;-75.470429;0.00;0;1402;0.020;0.000;1559;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:32;13;6.380647;-75.470429;0.00;0;1402;0.020;0.000;1572;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:32;13;6.380647;-75.470429;0.00;0;1402;0.020;0.000;1560;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:32;13;6.380646;-75.470429;0.00;0;1402;0.020;0.000;1586;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:32;13;6.380646;-75.470430;0.00;0;1402;0.020;0.000;1593;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:32;13;6.380646;-75.470430;0.00;0;1402;0.020;0.000;1605;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:32;13;6.380645;-75.470430;0.00;0;1402;0.020;0.000;1610;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:32;13;6.380645;-75.470430;0.00;0;1402;0.020;0.000;1601;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:32;13;6.380645;-75.470430;0.00;0;1402;0.020;0.000;1612;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:33;13;6.380644;-75.470430;0.00;0;1402;0.020;0.000;1549;12;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.26;0.0012;0.00;0.00
8:49:33;13;6.380644;-75.470430;0.00;0;1402;0.020;0.000;1575;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:33;13;6.380644;-75.470430;0.00;0;1402;0.020;0.000;1576;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0012;0.00;0.00
8:49:33;13;6.380644;-75.470431;0.00;0;1402;0.020;0.000;1565;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:33;13;6.380643;-75.470431;0.00;0;1402;0.020;0.000;1530;13;0;32;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:33;13;6.380643;-75.470431;0.00;0;1402;0.020;0.000;1532;13;0;32;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:33;13;6.380643;-75.470431;0.00;0;1402;0.020;0.000;1545;13;0;32;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:33;13;6.380642;-75.470431;0.00;0;1402;0.020;0.000;1558;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:33;13;6.380642;-75.470431;0.00;0;1402;0.020;0.000;1594;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:33;14;6.380642;-75.470431;0.00;0;1402;0.020;0.000;1635;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:34;13;6.380642;-75.470431;0.00;0;1402;0.020;0.000;1622;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:34;14;6.380641;-75.470431;0.00;0;1402;0.020;0.000;1636;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:34;14;6.380641;-75.470431;0.00;0;1402;0.020;0.000;1646;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:34;14;6.380641;-75.470432;0.00;0;1402;0.020;0.000;1644;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:34;14;6.380641;-75.470432;0.00;0;1402;0.020;0.000;1602;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:34;14;6.380641;-75.470432;0.00;0;1402;0.020;0.000;1598;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0013;0.00;0.00
8:49:34;14;6.380641;-75.470432;0.00;0;1402;0.020;0.000;1602;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:34;14;6.380641;-75.470432;0.00;0;1402;0.020;0.000;1636;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:34;14;6.380640;-75.470432;0.00;0;1402;0.020;0.000;1612;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:34;14;6.380640;-75.470432;0.00;0;1402;0.020;0.000;1587;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.26;0.0014;0.00;0.00
8:49:35;14;6.380640;-75.470432;0.00;0;1402;0.020;0.000;1599;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:35;14;6.380640;-75.470432;0.00;0;1402;0.020;0.000;1607;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:35;14;6.380640;-75.470432;0.00;0;1402;0.020;0.000;1596;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:35;14;6.380639;-75.470432;0.00;0;1402;0.020;0.000;1611;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:35;14;6.380639;-75.470432;0.00;0;1403;0.020;0.000;1593;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:35;14;6.380639;-75.470432;0.00;0;1403;0.020;0.000;1587;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:35;14;6.380639;-75.470432;0.00;0;1403;0.020;0.000;1590;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:35;14;6.380639;-75.470432;0.00;0;1403;0.020;0.000;1613;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0014;0.00;0.00
8:49:35;14;6.380639;-75.470432;0.00;0;1403;0.020;0.000;1623;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.28;0.0014;0.00;0.00
8:49:35;14;6.380639;-75.470432;0.00;0;1403;0.020;0.000;1641;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470432;0.00;0;1403;0.020;0.000;1648;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470432;0.00;0;1403;0.020;0.000;1653;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470432;0.00;0;1403;0.020;0.000;1642;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1644;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1622;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1612;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1622;12;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.28;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1622;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.28;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1610;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:36;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1582;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:37;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1603;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0015;0.00;0.00
8:49:37;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1622;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.28;0.0015;0.00;0.00
8:49:37;14;6.380639;-75.470433;0.00;0;1403;0.020;0.000;1630;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:37;15;6.380640;-75.470433;0.00;0;1403;0.020;0.000;1642;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:37;14;6.380640;-75.470433;0.00;0;1403;0.020;0.000;1660;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.28;0.0016;0.00;0.00
8:49:37;14;6.380640;-75.470433;0.00;0;1403;0.020;0.000;1655;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.28;0.0016;0.00;0.00
8:49:37;14;6.380640;-75.470433;0.00;0;1403;0.020;0.000;1655;12;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.28;0.0016;0.00;0.00
8:49:37;14;6.380640;-75.470433;0.00;0;1402;0.020;0.000;1597;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:37;14;6.380640;-75.470433;0.00;0;1402;0.020;0.000;1569;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:37;14;6.380640;-75.470433;0.00;0;1402;0.020;0.000;1572;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:38;14;6.380640;-75.470433;0.00;0;1402;0.020;0.000;1585;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:38;14;6.380640;-75.470433;0.00;0;1402;0.020;0.000;1602;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:38;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1613;12;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:38;14;6.380640;-75.470433;0.00;0;1402;0.020;0.000;1652;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:38;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1640;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:38;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1611;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0016;0.00;0.00
8:49:38;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1590;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:38;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1581;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.26;0.0017;0.00;0.00
8:49:38;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1582;12;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.26;0.0017;0.00;0.00
8:49:38;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1576;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1599;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1575;12;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.26;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1559;12;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1595;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1614;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1629;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1616;13;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1616;12;0;30;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1567;12;0;32;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0017;0.00;0.00
8:49:39;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1557;12;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:40;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1554;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.26;0.0018;0.00;0.00
8:49:40;13;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1568;13;0;31;1.34;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:40;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1578;12;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:40;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1576;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:40;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1584;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:40;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1580;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:40;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1575;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:40;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1563;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:40;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1544;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.26;0.0018;0.00;0.00
8:49:40;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1538;13;0;32;1.33;100;0.00;0;0.00;0.00;0.020;0.26;0.0018;0.00;0.00
8:49:41;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1568;13;0;32;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:41;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1590;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0018;0.00;0.00
8:49:41;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1635;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.28;0.0019;0.00;0.00
8:49:41;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1622;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:41;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1609;12;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:41;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1603;13;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:41;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1571;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:41;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1588;12;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:41;14;6.380641;-75.470433;0.00;0;1402;0.020;0.000;1572;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:41;14;6.380641;-75.470434;0.00;0;1403;0.020;0.000;1618;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.28;0.0019;0.00;0.00
8:49:42;14;6.380641;-75.470434;0.00;0;1403;0.020;0.000;1606;12;0;30;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:42;14;6.380641;-75.470434;0.00;0;1403;0.020;0.000;1587;13;0;31;1.33;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:42;14;6.380641;-75.470434;0.00;0;1403;0.020;0.000;1548;13;0;32;1.33;100;0.00;0;0.00;0.00;0.020;0.26;0.0019;0.00;0.00
8:49:42;15;6.380641;-75.470434;0.00;0;1403;0.020;0.000;1571;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:42;15;6.380640;-75.470434;0.00;0;1403;0.020;0.000;1589;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:42;15;6.380640;-75.470434;0.00;0;1403;0.020;0.000;1564;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0019;0.00;0.00
8:49:42;15;6.380640;-75.470434;0.00;0;1403;0.020;0.000;1557;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:42;15;6.380640;-75.470434;0.00;0;1403;0.020;0.000;1559;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:42;15;6.380640;-75.470434;0.00;0;1403;0.020;0.000;1573;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:42;15;6.380640;-75.470434;0.00;0;1403;0.020;0.000;1557;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:43;15;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1519;13;0;32;1.30;100;0.00;0;0.00;0.00;0.020;0.26;0.0020;0.00;0.00
8:49:43;15;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1560;13;0;32;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:43;15;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1566;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:43;15;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1599;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:43;15;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1616;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.28;0.0020;0.00;0.00
8:49:43;15;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1628;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:43;15;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1628;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:43;14;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1636;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0020;0.00;0.00
8:49:43;14;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1633;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.28;0.0020;0.00;0.00
8:49:43;14;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1640;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.28;0.0021;0.00;0.00
8:49:44;14;6.380639;-75.470434;0.00;0;1403;0.020;0.000;1603;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0021;0.00;0.00
8:49:44;14;6.380638;-75.470434;0.00;0;1403;0.020;0.000;1622;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.28;0.0021;0.00;0.00
8:49:44;14;6.380638;-75.470434;0.00;0;1403;0.020;0.000;1636;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.28;0.0021;0.00;0.00
8:49:44;14;6.380638;-75.470434;0.00;0;1403;0.020;0.000;1639;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0021;0.00;0.00
8:49:44;14;6.380638;-75.470434;0.00;0;1403;0.020;0.000;1642;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0021;0.00;0.00
8:49:44;14;6.380638;-75.470434;0.00;0;1403;0.020;0.000;1640;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0021;0.00;0.00
8:49:44;14;6.380638;-75.470434;0.00;0;1403;0.020;0.000;1673;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.28;0.0021;0.00;0.00
8:49:44;14;6.380638;-75.470435;0.00;0;1403;0.020;0.000;1677;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.28;0.0021;0.00;0.00
8:49:44;14;6.380638;-75.470435;0.00;0;1403;0.020;0.000;1673;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.28;0.0021;0.00;0.00
8:49:44;14;6.380637;-75.470435;0.00;0;1403;0.020;0.000;1636;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0021;0.00;0.00
8:49:45;14;6.380637;-75.470435;0.00;0;1403;0.020;0.000;1636;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0021;0.00;0.00
8:49:45;14;6.380637;-75.470435;0.00;0;1403;0.020;0.000;1642;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0021;0.00;0.00
8:49:45;14;6.380637;-75.470435;0.00;0;1403;0.020;0.000;1654;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.28;0.0022;0.00;0.00
8:49:45;14;6.380636;-75.470435;0.00;0;1403;0.020;0.000;1607;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:45;14;6.380636;-75.470435;0.00;0;1403;0.020;0.000;1605;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:45;14;6.380636;-75.470435;0.00;0;1403;0.020;0.000;1560;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:45;14;6.380636;-75.470435;0.00;0;1403;0.020;0.000;1566;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:45;14;6.380636;-75.470435;0.00;0;1404;0.020;0.000;1590;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:45;14;6.380636;-75.470435;0.00;0;1404;0.020;0.000;1624;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:45;14;6.380636;-75.470435;0.00;0;1404;0.020;0.000;1608;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:46;14;6.380635;-75.470435;0.00;0;1404;0.020;0.000;1581;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:46;14;6.380635;-75.470435;0.00;0;1404;0.020;0.000;1615;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:46;14;6.380635;-75.470435;0.00;0;1404;0.020;0.000;1614;12;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:46;14;6.380635;-75.470435;0.00;0;1404;0.020;0.000;1601;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.27;0.0022;0.00;0.00
8:49:46;14;6.380635;-75.470435;0.00;0;1404;0.020;0.000;1568;13;0;30;1.30;100;0.00;0;0.00;0.00;0.020;0.26;0.0022;0.00;0.00
8:49:46;14;6.380635;-75.470435;0.00;0;1404;0.020;0.000;1550;13;0;31;1.30;100;0.00;0;0.00;0.00;0.020;0.26;0.0022;0.00;0.00
8:49:46;14;6.380635;-75.470435;0.00;0;1404;0.020;0.000;1581;13;0;32;1.32;100;0.00;0;0.00;0.00;0.020;0.27;0.0023;0.00;0.00
8:49:46;14;6.380635;-75.470435;0.00;0;1404;0.020;0.000;1619;13;0;31;1.32;100;0.00;0;0.00;0.00;0.020;0.28;0.0023;0.00;0.00
8:49:46;14;6.380634;-75.470436;0.00;0;1404;0.020;0.000;1628;13;0;30;1.32;100;0.00;0;0.00;0.00;0.020;0.27;0.0023;0.00;0.00
8:49:46;14;6.380634;-75.470436;0.00;0;1404;0.020;0.000;1605;13;0;30;1.32;100;0.00;0;0.00;0.00;0.020;0.27;0.0023;0.00;0.00
8:49:47;14;6.380634;-75.470436;0.00;0;1404;0.020;0.000;1614;13;0;30;1.32;100;0.00;0;0.00;0.00;0.020;0.27;0.0023;0.00;0.00
8:49:47;14;6.380634;-75.470436;0.00;0;1404;0.020;0.000;1619;13;0;30;1.32;100;0.00;0;0.00;0.00;0.020;0.27;0.0023;0.00;0.00
8:49:47;14;6.380634;-75.470436;0.00;0;1404;0.020;0.000;1624;13;0;30;1.32;100;0.00;0;0.00;0.00;0.020;0.27;0.0023;0.00;0.00
